id,digit
21641,4
21642,9
21643,7
21644,8
21645,2
21646,2
21647,8
21648,6
21649,4
21650,3
21651,3
21652,6
21653,6
21654,6
21655,9
21656,9
21657,2
21658,9
21659,6
21660,2
21661,0
21662,5
21663,8
21664,4
21665,6
21666,4
21667,8
21668,1
21669,2
21670,6
21671,2
21672,5
21673,9
21674,8
21675,8
21676,6
21677,7
21678,5
21679,3
21680,2
21681,1
21682,8
21683,7
21684,9
21685,6
21686,4
21687,5
21688,4
21689,4
21690,0
21691,6
21692,6
21693,5
21694,6
21695,2
21696,2
21697,3
21698,2
21699,4
21700,7
21701,9
21702,4
21703,4
21704,0
21705,8
21706,2
21707,9
21708,6
21709,1
21710,2
21711,4
21712,4
21713,0
21714,4
21715,9
21716,5
21717,9
21718,1
21719,1
21720,5
21721,3
21722,6
21723,6
21724,6
21725,1
21726,1
21727,4
21728,2
21729,2
21730,9
21731,2
21732,5
21733,5
21734,2
21735,1
21736,5
21737,2
21738,6
21739,1
21740,0
21741,6
21742,1
21743,5
21744,9
21745,5
21746,7
21747,5
21748,6
21749,3
21750,5
21751,9
21752,4
21753,8
21754,8
21755,7
21756,8
21757,7
21758,5
21759,4
21760,4
21761,4
21762,6
21763,9
21764,1
21765,9
21766,1
21767,2
21768,9
21769,2
21770,7
21771,9
21772,8
21773,9
21774,6
21775,6
21776,6
21777,3
21778,1
21779,2
21780,3
21781,3
21782,5
21783,4
21784,1
21785,1
21786,4
21787,2
21788,9
21789,6
21790,1
21791,6
21792,4
21793,5
21794,5
21795,1
21796,9
21797,7
21798,1
21799,5
21800,5
21801,4
21802,6
21803,5
21804,6
21805,5
21806,2
21807,9
21808,5
21809,9
21810,8
21811,7
21812,4
21813,4
21814,8
21815,9
21816,6
21817,6
21818,9
21819,1
21820,9
21821,8
21822,6
21823,5
21824,9
21825,6
21826,6
21827,8
21828,5
21829,7
21830,0
21831,8
21832,2
21833,7
21834,7
21835,8
21836,5
21837,6
21838,1
21839,9
21840,6
21841,5
21842,4
21843,5
21844,0
21845,7
21846,4
21847,4
21848,9
21849,6
21850,7
21851,4
21852,2
21853,0
21854,2
21855,7
21856,4
21857,4
21858,2
21859,7
21860,3
21861,0
21862,7
21863,6
21864,2
21865,3
21866,5
21867,9
21868,2
21869,5
21870,0
21871,9
21872,1
21873,9
21874,2
21875,1
21876,1
21877,0
21878,2
21879,6
21880,9
21881,2
21882,9
21883,4
21884,5
21885,9
21886,9
21887,4
21888,9
21889,7
21890,6
21891,1
21892,9
21893,9
21894,5
21895,5
21896,8
21897,2
21898,2
21899,4
21900,8
21901,3
21902,8
21903,0
21904,5
21905,7
21906,5
21907,9
21908,1
21909,2
21910,3
21911,7
21912,8
21913,1
21914,0
21915,2
21916,6
21917,5
21918,4
21919,6
21920,0
21921,1
21922,6
21923,6
21924,5
21925,3
21926,1
21927,2
21928,6
21929,0
21930,1
21931,2
21932,7
21933,5
21934,3
21935,7
21936,1
21937,6
21938,7
21939,8
21940,8
21941,5
21942,7
21943,4
21944,0
21945,9
21946,6
21947,1
21948,7
21949,3
21950,5
21951,9
21952,2
21953,9
21954,6
21955,1
21956,5
21957,2
21958,9
21959,3
21960,9
21961,2
21962,2
21963,9
21964,1
21965,6
21966,1
21967,7
21968,2
21969,5
21970,2
21971,7
21972,0
21973,8
21974,4
21975,6
21976,2
21977,1
21978,2
21979,5
21980,9
21981,5
21982,0
21983,8
21984,6
21985,6
21986,7
21987,6
21988,8
21989,9
21990,3
21991,6
21992,6
21993,4
21994,6
21995,9
21996,6
21997,4
21998,1
21999,6
22000,1
22001,9
22002,0
22003,9
22004,6
22005,6
22006,6
22007,7
22008,9
22009,6
22010,2
22011,2
22012,3
22013,6
22014,2
22015,4
22016,5
22017,1
22018,6
22019,9
22020,2
22021,4
22022,0
22023,5
22024,1
22025,6
22026,6
22027,3
22028,9
22029,8
22030,4
22031,2
22032,8
22033,6
22034,9
22035,9
22036,9
22037,9
22038,9
22039,1
22040,4
22041,2
22042,6
22043,9
22044,9
22045,6
22046,2
22047,8
22048,9
22049,6
22050,9
22051,5
22052,4
22053,9
22054,6
22055,8
22056,0
22057,6
22058,2
22059,4
22060,7
22061,1
22062,5
22063,2
22064,5
22065,9
22066,5
22067,2
22068,1
22069,2
22070,9
22071,8
22072,2
22073,3
22074,3
22075,2
22076,5
22077,1
22078,6
22079,9
22080,5
22081,8
22082,2
22083,9
22084,9
22085,4
22086,7
22087,9
22088,5
22089,9
22090,9
22091,8
22092,9
22093,1
22094,1
22095,4
22096,4
22097,8
22098,9
22099,5
22100,7
22101,8
22102,7
22103,5
22104,9
22105,1
22106,7
22107,2
22108,5
22109,3
22110,2
22111,9
22112,9
22113,2
22114,9
22115,4
22116,3
22117,5
22118,5
22119,6
22120,6
22121,2
22122,7
22123,8
22124,6
22125,5
22126,4
22127,1
22128,9
22129,3
22130,9
22131,3
22132,8
22133,9
22134,4
22135,1
22136,8
22137,9
22138,9
22139,1
22140,6
22141,9
22142,5
22143,9
22144,6
22145,9
22146,4
22147,0
22148,7
22149,9
22150,9
22151,2
22152,2
22153,5
22154,9
22155,9
22156,8
22157,5
22158,0
22159,2
22160,9
22161,9
22162,2
22163,2
22164,9
22165,8
22166,9
22167,7
22168,4
22169,2
22170,2
22171,2
22172,6
22173,6
22174,5
22175,2
22176,2
22177,9
22178,8
22179,6
22180,0
22181,5
22182,2
22183,1
22184,2
22185,6
22186,3
22187,2
22188,6
22189,2
22190,8
22191,6
22192,8
22193,7
22194,1
22195,9
22196,4
22197,9
22198,6
22199,6
22200,9
22201,9
22202,3
22203,5
22204,8
22205,7
22206,1
22207,5
22208,9
22209,7
22210,2
22211,4
22212,6
22213,8
22214,6
22215,9
22216,7
22217,0
22218,9
22219,2
22220,9
22221,5
22222,4
22223,9
22224,6
22225,5
22226,9
22227,4
22228,1
22229,6
22230,7
22231,5
22232,9
22233,8
22234,4
22235,1
22236,8
22237,8
22238,5
22239,8
22240,5
22241,7
22242,0
22243,6
22244,6
22245,2
22246,1
22247,6
22248,9
22249,4
22250,6
22251,9
22252,6
22253,6
22254,9
22255,6
22256,2
22257,4
22258,4
22259,6
22260,9
22261,2
22262,3
22263,2
22264,2
22265,9
22266,8
22267,0
22268,2
22269,9
22270,6
22271,8
22272,2
22273,3
22274,3
22275,3
22276,8
22277,2
22278,9
22279,9
22280,7
22281,8
22282,0
22283,2
22284,9
22285,4
22286,2
22287,5
22288,1
22289,2
22290,9
22291,6
22292,5
22293,9
22294,5
22295,9
22296,6
22297,2
22298,6
22299,4
22300,9
22301,8
22302,4
22303,3
22304,0
22305,2
22306,2
22307,8
22308,4
22309,6
22310,9
22311,9
22312,6
22313,2
22314,2
22315,4
22316,9
22317,7
22318,5
22319,9
22320,6
22321,8
22322,1
22323,1
22324,9
22325,3
22326,2
22327,5
22328,5
22329,2
22330,1
22331,1
22332,6
22333,1
22334,9
22335,0
22336,5
22337,1
22338,6
22339,1
22340,9
22341,9
22342,8
22343,8
22344,6
22345,5
22346,5
22347,9
22348,4
22349,4
22350,5
22351,2
22352,7
22353,3
22354,2
22355,6
22356,1
22357,5
22358,6
22359,2
22360,9
22361,8
22362,7
22363,1
22364,7
22365,1
22366,5
22367,1
22368,6
22369,8
22370,6
22371,1
22372,2
22373,1
22374,6
22375,9
22376,5
22377,6
22378,8
22379,8
22380,2
22381,5
22382,9
22383,3
22384,8
22385,5
22386,9
22387,5
22388,6
22389,9
22390,4
22391,2
22392,1
22393,9
22394,6
22395,5
22396,1
22397,5
22398,4
22399,9
22400,2
22401,6
22402,0
22403,1
22404,1
22405,5
22406,5
22407,6
22408,2
22409,6
22410,6
22411,9
22412,2
22413,6
22414,2
22415,9
22416,9
22417,0
22418,4
22419,6
22420,9
22421,4
22422,9
22423,2
22424,5
22425,8
22426,6
22427,6
22428,1
22429,5
22430,3
22431,0
22432,1
22433,2
22434,6
22435,1
22436,6
22437,8
22438,7
22439,5
22440,6
22441,9
22442,1
22443,6
22444,1
22445,4
22446,1
22447,1
22448,6
22449,7
22450,3
22451,6
22452,9
22453,9
22454,5
22455,4
22456,8
22457,4
22458,7
22459,9
22460,5
22461,9
22462,7
22463,8
22464,6
22465,6
22466,5
22467,6
22468,2
22469,1
22470,2
22471,2
22472,5
22473,9
22474,9
22475,8
22476,7
22477,9
22478,6
22479,9
22480,5
22481,9
22482,1
22483,9
22484,0
22485,8
22486,6
22487,6
22488,6
22489,5
22490,1
22491,9
22492,9
22493,2
22494,1
22495,9
22496,8
22497,2
22498,4
22499,5
22500,9
22501,2
22502,9
22503,6
22504,4
22505,0
22506,3
22507,9
22508,0
22509,7
22510,6
22511,9
22512,7
22513,5
22514,9
22515,2
22516,9
22517,0
22518,9
22519,6
22520,9
22521,6
22522,6
22523,9
22524,9
22525,9
22526,6
22527,6
22528,6
